Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Tss
-0.05621253558431114,0.1961609213814546,0.1504606449020007,0.1623329450835122,-0.017668592334609698,-0.03205724424463776,1
-0.14959474041141274,-0.5655963050155921,-0.036953919737168564,0.16696130087789696,-0.11267455981804307,0.06761570769198326,1
0.34768774305582,-0.32281152383369444,-0.0919351988998531,-0.2406585228030438,0.008863749556738302,0.06535555814472317,1
-0.8123944648150202,0.23040161602131862,-0.15326613701357422,-0.032534128848956984,-0.06072898565561263,0.047506458890407006,1
0.16153978766946556,-0.11396504981957772,-0.05768002030947613,-0.038506946519974786,-0.053077036183478886,-0.024121522464236815,1
-0.8992991036576802,0.36198676253713447,-0.2771881540067107,-0.1219788812356272,0.04255472043812666,-0.15497606506251693,1
-0.5703655311832451,0.08444883817204571,0.17030747163838367,-0.16428949387992237,-0.030918955714354126,0.03210124348054151,1
-0.8106154820953877,-0.01862703570395456,0.10644520510321105,0.23483740535660363,-0.005992991808269837,0.056260268843668984,1
-0.04419758410225892,0.40438085228465614,0.15802056258466424,0.21708879652069163,-0.08456361143331541,-0.1135117814036723,1
-0.9054225906877226,0.01647115876493752,0.157005606667779,0.15501196123715427,-0.12645146367825227,0.046245109756643824,1
-1.3059071978582646,-0.08064480653583171,-0.16683903448068024,0.0372393537006351,-0.04618651648200507,-0.055404986119005954,1
0.012956937567725757,-0.11245039038065135,-0.05756268573421419,0.0854505825690257,-0.20597731408712314,0.07380433824579989,1
-0.9322014538900636,0.37934327005813245,0.1166392378365972,0.08337013280011032,0.013556842794148566,-0.05630095848529497,1
0.24830244083678604,-0.14613572765785085,-0.30161168654315906,0.054893631925266334,0.06339078275698999,-0.09098342256208826,1
0.5752604745222786,0.20911493667802203,-0.20423748839198533,-0.3315669113824378,-0.22967971152171687,-0.06275688171894488,1
0.10222360422039292,0.09090598682596217,-0.2776243005477122,0.0512964876512347,0.17598480932256463,-0.10034878011576308,1
-0.7330714973905993,0.20120823697715573,-0.08885324174793638,-0.19221972556148192,-0.05241030725524708,0.09588506404283362,1
-0.24380030887304663,0.052832041169884325,-0.3937434133302096,-0.07793888595473532,-0.040145427829041534,-0.16234364795379413,1
-0.4586277056538793,0.22233698807917687,-0.11796613197450305,-0.26731496546796363,0.04483948049175338,0.10733640757874018,1
-0.3487246822513929,-0.2602408583330219,-0.09004060592228852,0.09147314125982284,-0.0917529875458087,0.13935022659842414,1
-0.9838578948323199,0.020183797915358036,-0.16084370753977387,-0.3889319312481933,-0.05102319879334134,-0.17673205598496625,1
-0.6239160769835529,-0.08551027275776094,0.130135330854109,0.25086597083765916,0.014620583327739866,-0.051873203226108805,1
-0.36429792336038014,0.34190958830657003,0.02440307435148814,-0.15515118544841444,0.0741934759833739,0.050509095412316976,1
-0.4619506814148101,0.3908876818107165,0.023448126586700792,-0.18678735114144962,-0.05551726773110517,-0.15640745597114597,1
-0.5525360622608809,0.5175618568502216,-0.30036203825575725,-0.11096569636265455,0.06588196152195243,-0.09572871586865188,1
-0.4334441690674705,0.23673827441868003,-0.2051665861566626,-0.27617204278567864,-0.13721419262776227,-0.09734101484063516,1
-0.3899277330041276,-0.35052500005577464,0.04585877926258219,-0.05150097915102754,0.23511711271988917,0.07438773869392258,1
-0.9397675856369151,0.023606292120062506,-0.18842767580201641,0.08990913213013701,-0.11593327506932717,-0.21313072929154186,1
-0.32717239790674335,-0.1336668345568337,-0.2747740652559055,0.018865106275746286,0.01890562419313125,0.10544875157900989,1
0.4547368089508076,0.18434488757163714,-0.09730706429652228,0.01881962581066661,-0.19576197779186366,-0.1974915122596177,1
-0.6191744926741048,-0.15096633798865391,-0.08608634463018668,0.15745281675935063,-0.18659988168140293,0.0023612858466505217,1
-0.26508115949278827,-0.2139244677910121,-0.17637051151444866,-0.32097947536849636,-0.02020032448230884,0.05637911328637601,1
-0.5639096853364384,0.2533208781265558,-0.29425679422931844,0.02785686297193726,-0.0997508617734693,0.02465628583390233,1
-0.4064173664443396,0.3842760877192606,-0.0016089381966108564,-0.08267499651204512,0.0027729437012493866,0.061242043943800506,1
-0.47768208728601824,-0.11950199620126906,-0.1597833134882713,0.3754505390702648,0.01228135730576331,0.1282607094302468,1
-0.2712429316802615,-0.22239316765834646,-0.1454444345240865,-0.023057739470676863,-0.12957516920383155,-0.005488188469185478,1
0.35397887999611155,-0.2251896413581591,0.006698173507778958,-0.11507854845647811,0.10306694675803325,0.08115888953798467,1
-0.620367776226323,0.16797821300445692,0.03779336775435511,0.08475906919529508,-0.10983565983770498,0.011023216384111793,1
0.7343987472824165,-0.10844841462042903,0.22265069226264675,0.01794943147978273,-0.014658289065285626,-0.027543007627687743,1
-0.025231603908587565,0.05742933706666842,0.12348274012434261,0.013792907642202036,-0.0372154352869763,-0.14462587751015793,1
0.09535704373700156,-0.08978307322944691,-0.20595183026609495,0.17564781078939198,0.05197422077227331,-0.02401213818154358,1
-0.6532204124783106,0.1773865327376303,0.02546594643528558,-0.41311592052815593,0.16336882173243356,0.1362140110438607,1
0.10851032510334833,-0.08290297558707282,-0.08582358793990567,-0.058024792196747436,-0.06437724346929329,-0.059371859023848894,1
0.15177399643763048,0.02138505089479203,-0.0988412557877396,-0.21035994809351413,-0.11974722134739642,-0.01008761038345194,1
-0.59498106634739,0.08113393417907348,-0.17507246363542198,-0.30405587887549945,0.08330217576768913,0.1507820942426057,1
-0.3585509122216822,0.1253034351896229,-0.15720586272515244,0.1344237609244671,-0.1442316738278781,0.015422223947626879,1
-1.0229983054263494,-0.13462288328717217,-0.0781259028552946,-0.08890308805490058,0.07006116049357992,-0.05903668200523751,1
-0.8915465152845113,0.22818418047648364,0.06424655191798041,-0.004748147540761066,0.04760184276869286,0.06088440104633131,1
-0.655270116899372,-0.04334956124247528,-0.12669663510789342,-0.009930868485350963,-0.11506334854223899,-0.007384706188044533,1
0.4156255324234779,-0.42311136171796254,-0.12989883260251875,-0.042893089850675,0.10027242856100178,-0.0574698725810606,1
-0.6386583613440818,-0.014762007035205396,0.12001100880605639,0.021411553312454274,-0.004873322086454149,0.15756069614152413,1
-0.4636427462268494,-0.07275368744787755,-0.44997204894347365,0.13663396306136083,0.23927455480118198,-0.10223028189657225,1
-0.589345549701487,0.12316875858133498,-0.2027314241132987,0.22440137062069787,-0.05146856943609594,0.17590283533788914,1
-0.29097771596078764,0.3495424801263014,-0.3323172260271429,0.010335831701432648,-0.08806779287146249,-0.07424332382850388,1
-0.11050664561858067,0.402185888898924,0.06912407967081576,-0.2383420998851443,0.13225788648806586,-0.07971354203233821,1
0.4945971894425314,-0.1935955825756563,-0.37601584267591653,-0.2506586114937948,-0.20328448738804678,-0.07188073294653405,1
-0.43542961714084233,0.44662176715214735,-0.17477649215766206,-0.009154449096780998,0.05280825221694067,-0.04365871767514133,1
-0.05605392212771742,0.3576602494907166,-0.036154739960231434,-0.19205022120275234,-0.0028761684107606977,0.10462036745642328,1
-0.4307418885869573,-0.04091796129814735,0.045950532342768566,-0.2356675553289656,-0.08693803683734536,0.032517277380342303,1
-0.3451046270387954,-0.0750433247842188,-0.2427820408860331,-0.14081591899911358,-0.01797659179292291,0.023277893345626993,1
0.18170496298475208,0.19783884666614585,-0.4359556685068546,-0.05958441086426909,0.03381402666626136,-0.13667099244114342,1
-0.8372751584219389,-0.10048327327872135,-0.02439819850508703,0.13736382640664047,0.06303732437279137,0.041792487723750917,1
-0.8895719327625604,0.045632126868497214,0.07837006672076498,0.11873051898121129,0.1823153228172585,0.05957932456394491,1
-0.7565991626162348,0.15347298707315848,-0.4112185456532408,-0.0464841434231556,-0.18127031448501904,-0.09572916511762937,1
-0.04472315119365708,0.3784467417437016,0.09669223335036967,0.2688198056002706,-0.06481682608794088,-0.10676219216215924,1
0.38979610757769406,0.2795664059618299,-0.20860377707064984,-0.2516065513091686,-0.1528201471763052,0.0028522426005050776,1
-0.5868733980740044,-0.08141775582273199,0.06331390918388594,0.12657437138098232,0.02102225023390736,0.10792161188038694,1
-0.5912314634214898,0.09248126703448478,-0.14097220747635136,-0.14695621675376386,-0.030935943309889937,0.06523401301742557,1
-0.13868834906808372,-0.01638023217910007,0.21525031755488855,-0.4511157216516591,-0.030497950494742007,-0.0003180591493817872,1
-0.43808405939904344,0.04843903300293583,-0.2376009054936833,-0.29342505446262374,-0.2900444226601759,0.04938032712999098,1
-0.8049326673852102,0.5079787628337096,0.07309393946203273,-0.10085157030448888,0.10476105410595705,0.14106588305491535,1
-0.46994849934867794,-0.07831566651284236,-0.1883846362878191,0.12862543200355106,-0.1323648081974543,-0.03678600996327555,1
-0.4696817418762988,-0.2484253619220062,-0.25971101124877194,-0.2022432906462068,-0.14763058428039416,-0.09858701257609745,1
0.6096254203651791,-0.12024017656408403,-0.2288479608151661,-0.2423392023976917,-0.01919971854109266,0.06611727067962411,1
-0.18327878140235376,0.059038401305818944,0.07526945983610532,-0.16925126315745154,0.0005730371403639,-0.042646170783563746,1
-0.48261500965258086,0.49887117571478345,0.12970636470134742,-0.2394806950366865,0.20344948632506216,0.12344411424582816,1
-0.6262286007393177,0.0957514463959998,-0.07717244928476544,0.007162691201697161,-0.04253362836118578,0.0970433004587897,1
0.0851181100477417,0.4816872571022224,0.2449136072193567,-0.3194061549042581,0.04584131607417715,0.062006986167864014,1
-0.4822396365648577,-0.14642274221773888,-0.22757706330640476,0.12146311785893671,-0.08058360273952236,0.03937609200321831,1
-0.8104847163364084,-0.014995187339825222,-0.3374991061082315,0.08898953009144075,-0.12073593828806653,-0.07436171518296883,1
-0.9089022522502387,-0.07605487251288834,0.0317379595883074,-0.39394979420415416,0.009852870030894299,-0.04024442711159714,1
-1.0805957877866632,-0.01054352418276322,-0.16388799556145134,0.002855740238374052,-0.016528378242047958,0.030808176927292742,1
-0.4165604517824988,0.10188460194981547,-0.14039944828064055,-0.011226962070457699,-0.10982560828708929,0.1302830263719264,1
-0.6592349729949837,-0.1354307227319006,0.017765492896247088,0.3070732618341506,0.05356271445074403,0.017702959399952773,1
-0.21083943283773565,-0.11223054100842349,0.30454713005983736,0.06565463020996064,0.19549297206821226,-0.0055156866589403195,1
-0.6133055457970831,0.07506169740864657,-0.09665605594775914,0.1928316481966743,-0.16923319654384938,-0.030662531305523114,1
-0.9527377274666597,0.16632030524494604,0.15685122328908127,0.24236104370178735,-0.0770798416896716,-0.005427535817484903,1
-0.15428644725313903,-0.13485515161526374,0.03156445878256186,-0.21457586265017492,0.028236390940948725,0.05669482076572617,1
-1.0924574623307148,0.03871549098318744,-0.09890695842888131,0.02292799543628796,-0.08156891977738172,-0.13076950801676274,1
0.7189519593156655,-0.1798263731347505,-0.1726976798595313,0.06054202509880364,0.09646266267371927,-0.013439117121169025,1
-0.22577088431226847,-0.07506314151053405,0.01991155039815798,0.030189376563225463,-0.023015293986397272,0.12665960762555453,1
-0.431078915448439,0.23500279523112638,0.05813237784385376,0.12680725265212678,0.0778858060752361,0.1846662167066462,1
-0.42007804676743,-0.05526822198632419,0.0011916302231978824,-0.1673313604858479,-0.1515489112605286,0.08634231043249807,1
-0.6163922518057604,0.22532523703119572,-0.06316640865064464,-0.033145195999313024,-0.10546235075785124,0.11133323358949894,1
-0.6314594180809223,-0.04003110174224095,0.07457197188162235,-0.28451566523839555,-0.00476474879412157,0.11046715379135347,1
-0.43153252972373407,0.06657909050810037,-0.1593774161849506,0.4031776434450599,-0.15029872708861217,0.03698254296865116,1
0.014817660926656241,-0.3428906768557807,-0.06178065232094085,0.21185680779365493,-0.10651560759783382,-0.04502420030430336,1
-0.3559742758308223,0.211803458397763,-0.09235994414826885,-0.11826880877035095,0.1805238294740092,-0.13209245116281063,1
-0.9327276566574748,0.3348185127004835,-0.031383626334398666,0.21342036380864843,-0.007452739559151555,-0.006989401463254424,1
-0.4375465268340478,-0.014762096321214703,-0.22338224000468876,0.1432145645160946,-0.06486804900416483,-0.07814952862053728,1
0.11590876909564027,0.15036602969265445,-0.26040338605529867,-0.3009452887089999,-0.07829474772282798,-0.013495593933257409,1
-0.4833158128586911,0.05232769443782639,-0.05944709402897914,-0.00742631822285369,-0.044553031312463666,-0.08063798726208317,1
