Organism,Seq,Positions,,,
Pseudo,234,337-397,500-547,,
Pseudo,235,392-455,,,
Pseudo,236,267-325,371-489,,
Pseudo,237,209-262,352-471,,
Pseudo,238,520-589,,,
Pseudo,239,232-281,440-492,,
Pseudo,240,345-442,447-489,530-613,
Pseudo,241,446-529,,,
Pseudo,242,366-456,536-598,,
Pseudo,243,387-463,,,
Pseudo,244,304-352,442-535,,
Pseudo,245,358-425,,,
Pseudo,246,,,,
Pseudo,247,451-505,,,
Pseudo,248,443-605,,,
Pseudo,249,309-347,438-532,,
Pseudo,250,,,,
Pseudo,251,386-499,,,
Pseudo,252,400-480,,,
Pseudo,253,409-457,,,
Pseudo,254,379-477,,,
Pseudo,255,327-399,,,
Pseudo,256,436-522,,,
Pseudo,257,464-531,,,
Pseudo,258,402-490,,,
Pseudo,259,43-86,427-507,,
Pseudo,260,416-455,515-613,,
Pseudo,261,0-71,435-519,,
Pseudo,262,,,,
Pseudo,263,437-496,,,
Pseudo,264,33-71,461-528,,
Pseudo,265,86-146,427-518,,
Pseudo,266,368-444,,,
Pseudo,267,303-488,,,
Pseudo,268,424-472,,,
Pseudo,269,106-156,,,
Pseudo,270,382-422,,,
Pseudo,271,318-375,405-500,,
Pseudo,272,,,,
Pseudo,273,277-533,,,
Pseudo,274,219-269,294-389,395-498,
Pseudo,275,456-511,,,
Pseudo,276,218-269,357-427,,
Pseudo,277,,,,
Pseudo,278,429-471,,,
Pseudo,279,63-101,418-455,,
Pseudo,280,83-121,,,
Pseudo,281,176-252,333-374,,
Pseudo,282,,,,
Pseudo,283,266-369,506-545,,
Pseudo,284,419-548,,,
Pseudo,285,295-340,,,
Pseudo,286,368-454,,,
Pseudo,287,355-570,,,
Pseudo,288,294-409,,,
Pseudo,289,275-334,451-514,,
Pseudo,290,389-527,,,
Pseudo,291,444-511,,,
Pseudo,292,356-406,,,
Pseudo,293,435-504,,,
Pseudo,294,410-446,566-613,,
Pseudo,295,324-391,409-503,,
Pseudo,296,395-553,,,
Pseudo,297,,,,
Pseudo,298,428-464,,,
Pseudo,299,,,,
Pseudo,300,263-357,429-487,,
Pseudo,301,410-451,571-613,,
Pseudo,302,362-413,,,
Pseudo,303,368-481,,,
Pseudo,304,448-553,,,
Pseudo,305,386-489,,,
Pseudo,306,353-469,,,
Pseudo,307,,,,
Pseudo,308,,,,
Pseudo,309,417-484,,,
Pseudo,310,261-338,344-501,,
Pseudo,311,24-135,430-514,,
Pseudo,312,347-413,427-483,,
Pseudo,313,359-434,,,
Pseudo,314,,,,
Pseudo,315,145-201,258-362,,
Pseudo,316,,,,
Pseudo,317,,,,
Pseudo,318,525-580,,,
Pseudo,319,471-512,,,
Pseudo,320,226-321,,,
Pseudo,321,430-474,557-613,,
Pseudo,322,334-391,412-503,,
Pseudo,323,356-422,452-543,,
Pseudo,324,394-506,,,
Pseudo,325,255-390,438-534,,
Pseudo,326,69-110,,,
Pseudo,327,268-326,493-547,,
Pseudo,328,342-441,,,
Pseudo,329,342-434,501-569,,
Pseudo,330,,,,
Pseudo,331,321-381,438-542,,
Pseudo,332,,,,
Pseudo,333,315-398,,,
Pseudo,334,308-377,,,
Pseudo,335,0-146,167-229,510-607,
Pseudo,336,0-36,233-269,413-512,
Pseudo,337,538-599,,,
Pseudo,338,0-62,,,
Pseudo,339,,,,
Pseudo,340,396-450,,,
Pseudo,341,391-466,,,
Pseudo,342,389-489,493-555,,
Pseudo,343,0-43,325-366,,
Pseudo,344,293-352,,,
Pseudo,345,,,,
Pseudo,346,103-142,,,
Pseudo,347,275-342,,,
Pseudo,348,285-324,396-492,,
Pseudo,349,,,,
Pseudo,350,399-522,,,
Pseudo,351,304-383,404-512,,
Pseudo,352,366-441,,,
Pseudo,353,313-360,508-592,,
Pseudo,354,31-67,574-613,,
Pseudo,355,,,,
Pseudo,356,545-603,,,
Pseudo,357,316-487,,,
Pseudo,358,337-376,382-426,,
Pseudo,359,228-273,,,
Pseudo,360,398-604,,,
Pseudo,361,199-273,298-357,,
Pseudo,362,299-436,442-514,,
Pseudo,363,0-224,,,
Pseudo,364,406-482,,,
Pseudo,365,,,,
Pseudo,366,,,,
Pseudo,367,333-493,,,
Pseudo,368,409-508,,,
Pseudo,369,417-465,,,
Pseudo,370,364-497,,,
Pseudo,371,,,,
Pseudo,372,373-478,559-603,,
Pseudo,373,155-208,347-434,,
Pseudo,374,500-613,,,
Pseudo,375,425-560,,,
Pseudo,376,235-302,,,
Pseudo,377,307-437,456-586,,
Pseudo,378,389-470,,,
Pseudo,379,403-463,,,
Pseudo,380,366-408,,,
Pseudo,381,441-487,495-613,,
Pseudo,382,,,,
Pseudo,383,369-532,,,
Pseudo,384,369-470,,,
Pseudo,385,407-452,,,
Pseudo,386,55-161,,,
Pseudo,387,455-492,,,
Pseudo,388,171-227,389-450,,
Pseudo,389,470-555,,,
Pseudo,390,461-503,,,
Pseudo,391,232-301,,,
Pseudo,392,,,,
Pseudo,393,396-506,,,
Pseudo,394,416-485,,,
Pseudo,395,,,,
Pseudo,396,439-512,,,
Pseudo,397,,,,
Pseudo,398,226-292,332-457,,
Pseudo,399,410-481,,,
Pseudo,400,341-382,461-575,,
Pseudo,401,98-163,298-368,506-552,
Pseudo,402,387-480,,,
Pseudo,403,398-510,,,
Pseudo,404,531-613,,,
Pseudo,405,387-440,,,
Pseudo,406,247-294,468-525,,
Pseudo,407,,,,
Pseudo,408,410-484,569-613,,
Pseudo,409,372-525,,,
Pseudo,410,523-566,,,
Pseudo,411,296-369,521-575,,
Pseudo,412,417-502,,,
Pseudo,413,104-151,,,
Pseudo,414,0-128,,,
Pseudo,415,374-449,,,
Pseudo,416,388-494,,,
Pseudo,417,420-483,,,
Pseudo,418,513-569,,,
Pseudo,419,236-291,,,
Pseudo,420,313-355,,,
Pseudo,421,521-601,,,
Pseudo,422,,,,
Pseudo,423,66-169,,,
Pseudo,424,357-496,,,
Pseudo,425,330-536,,,
Pseudo,426,309-452,,,
Pseudo,427,572-612,,,
Pseudo,428,502-613,,,
Pseudo,429,361-443,,,
Pseudo,430,422-485,,,
Pseudo,431,150-187,350-390,,
Pseudo,432,401-505,,,
Pseudo,433,340-496,,,
Pseudo,434,350-498,,,
Pseudo,435,,,,
Pseudo,436,400-463,507-558,,
Pseudo,437,283-325,,,
Pseudo,438,383-484,,,
Pseudo,439,402-589,,,
Pseudo,440,369-423,,,
Pseudo,441,346-392,487-531,,
Pseudo,442,529-575,,,
Pseudo,443,118-211,,,
Pseudo,444,411-493,496-613,,
Pseudo,445,24-113,117-181,,
Pseudo,446,308-420,,,
Pseudo,447,211-263,,,
Pseudo,448,536-613,,,
Pseudo,449,385-545,,,
Pseudo,450,87-168,244-319,,
Pseudo,451,507-566,,,
Pseudo,452,285-360,429-478,,
Pseudo,453,362-412,,,
Pseudo,454,,,,
Pseudo,455,341-442,547-589,,
Pseudo,456,517-612,,,
Pseudo,457,33-80,513-611,,
Pseudo,458,25-108,,,
Pseudo,459,126-172,318-405,,
Pseudo,460,354-498,504-543,,
Pseudo,461,286-327,393-434,,
Pseudo,462,205-437,,,
Pseudo,463,115-192,,,
Pseudo,464,453-502,,,
Pseudo,465,560-613,,,
Pseudo,466,132-171,,,
Pseudo,467,216-265,404-449,,
Pseudo,468,357-431,,,
Pseudo,469,300-441,,,
Pseudo,470,,,,
Pseudo,471,,,,
Pseudo,472,280-323,442-518,,
Pseudo,473,436-472,,,
Pseudo,474,395-522,,,
Pseudo,475,225-344,394-455,,
Pseudo,476,306-404,406-443,470-526,
Pseudo,477,115-158,,,
Pseudo,478,309-421,,,
Pseudo,479,320-408,,,
Pseudo,480,,,,
Pseudo,481,361-443,,,
Pseudo,482,525-570,,,
Pseudo,483,0-66,,,
Pseudo,484,518-613,,,
Pseudo,485,415-513,,,
Pseudo,486,71-120,401-438,,
Pseudo,487,73-117,398-498,,
Pseudo,488,313-427,,,
Pseudo,489,274-390,,,
Pseudo,490,0-56,372-477,,
Pseudo,491,,,,
Pseudo,492,389-491,495-536,,
Pseudo,493,513-555,,,
Pseudo,494,263-403,,,
Pseudo,495,407-470,,,
Pseudo,496,,,,
Pseudo,497,43-97,,,
Pseudo,498,384-528,,,
Pseudo,499,,,,
Pseudo,500,309-375,433-489,,
Pseudo,501,99-144,474-528,,
Pseudo,502,4-50,,,
Pseudo,503,349-436,,,
Pseudo,504,,,,
Pseudo,505,355-514,,,
Pseudo,506,363-511,,,
Pseudo,507,336-373,402-466,,
Pseudo,508,,,,
Pseudo,509,392-461,,,
Pseudo,510,170-207,,,
Pseudo,511,80-122,,,
Pseudo,512,133-171,,,
Pseudo,513,386-432,516-552,,
Pseudo,514,243-348,478-522,,
Pseudo,515,,,,
Pseudo,516,,,,
Pseudo,517,,,,
Pseudo,518,0-47,158-200,,
Pseudo,519,2-55,456-505,538-595,
Pseudo,520,431-584,,,
Pseudo,521,222-279,338-388,,
Pseudo,522,,,,
Pseudo,523,529-574,,,
Pseudo,524,404-452,,,
Pseudo,525,259-308,337-420,,
Pseudo,526,347-447,,,
Pseudo,527,447-516,520-613,,
Pseudo,528,0-83,364-430,497-594,
Pseudo,529,,,,
Pseudo,530,418-507,,,
Pseudo,531,471-525,,,
Pseudo,532,361-422,,,
Pseudo,533,277-334,,,
Pseudo,534,330-439,,,
Pseudo,535,251-324,426-491,,
Pseudo,536,,,,
Pseudo,537,359-437,,,
Pseudo,538,386-503,,,
Pseudo,539,548-610,,,
Pseudo,540,337-476,,,
Pseudo,541,437-493,,,
Pseudo,542,,,,
Pseudo,543,420-479,,,
Pseudo,544,,,,
Pseudo,545,355-469,,,
Pseudo,546,,,,
Pseudo,547,,,,
Pseudo,548,280-331,397-507,,
Pseudo,549,264-344,400-463,,
Pseudo,550,266-354,,,
Pseudo,551,,,,
Pseudo,552,341-391,451-493,,
Pseudo,553,331-463,,,
Pseudo,554,,,,
Pseudo,555,348-482,,,
Pseudo,556,440-477,,,
Pseudo,557,310-359,,,
Pseudo,558,,,,
Pseudo,559,363-446,,,
Pseudo,560,289-354,,,
Pseudo,561,436-501,,,
Pseudo,562,411-468,,,
Pseudo,563,0-48,446-572,,
Pseudo,564,362-418,,,
Pseudo,565,282-322,,,
Pseudo,566,,,,
Pseudo,567,165-264,572-613,,
Pseudo,568,414-487,,,
Pseudo,569,211-359,436-490,,
Pseudo,570,560-601,,,
Pseudo,571,435-499,,,
Pseudo,572,269-330,433-470,,
Pseudo,573,,,,
Pseudo,574,443-489,,,
Pseudo,575,,,,
Pseudo,576,470-533,,,
Pseudo,577,342-380,,,
Pseudo,578,64-121,464-504,,
Pseudo,579,468-514,,,
Pseudo,580,392-435,,,
Pseudo,581,262-357,405-515,,
Pseudo,582,364-413,471-571,,
Pseudo,583,331-441,,,
Pseudo,584,383-435,,,
Pseudo,585,93-142,423-473,,
Pseudo,586,359-430,,,
Pseudo,587,196-239,539-611,,
Pseudo,588,,,,
Pseudo,589,340-438,472-510,,
Pseudo,590,,,,
Pseudo,591,400-508,,,
Pseudo,592,266-304,392-435,,
Pseudo,593,402-443,571-613,,
Pseudo,594,210-255,259-300,,
Pseudo,595,,,,
Pseudo,596,406-540,562-613,,
Pseudo,597,,,,
Pseudo,598,277-319,,,
Pseudo,599,179-280,310-346,,
Pseudo,600,,,,
Pseudo,601,296-349,384-424,487-531,
Pseudo,602,176-252,341-412,558-612,
Pseudo,603,350-562,,,
Pseudo,604,361-438,,,
Pseudo,605,172-212,,,
Pseudo,606,29-102,257-308,430-506,
Pseudo,607,362-433,,,
Pseudo,608,386-443,,,
Pseudo,609,,,,
Pseudo,610,394-483,,,
Pseudo,611,524-574,,,
Pseudo,612,445-495,,,
Pseudo,613,301-354,,,
Pseudo,614,,,,
Pseudo,615,310-378,435-495,,
Pseudo,616,,,,
Pseudo,617,334-403,415-482,,
Pseudo,618,0-39,430-471,,
Pseudo,619,407-483,,,
Pseudo,620,324-392,,,
Pseudo,621,393-529,,,
Pseudo,622,328-418,,,
Pseudo,623,,,,
Pseudo,624,350-413,467-503,,
Pseudo,625,268-360,372-410,420-509,
Pseudo,626,411-515,,,
Pseudo,627,388-432,454-574,,
Pseudo,628,264-345,415-459,,
Pseudo,629,326-487,533-586,,
Pseudo,630,384-463,472-582,,
Pseudo,631,,,,
Pseudo,632,357-464,,,
Pseudo,633,0-37,,,
Pseudo,634,403-460,,,
Pseudo,635,225-263,322-401,405-504,
Pseudo,636,403-479,490-526,,
Pseudo,637,343-469,,,
Pseudo,638,310-357,369-463,,
Pseudo,639,52-165,,,
Pseudo,640,292-364,,,
Pseudo,641,212-266,351-444,,
Pseudo,642,409-546,,,
Pseudo,643,462-518,,,
Pseudo,644,445-499,,,
Pseudo,645,,,,
Pseudo,646,378-460,,,
Pseudo,647,382-444,,,
Pseudo,648,383-423,483-562,,
Pseudo,649,273-335,435-525,,
Pseudo,650,316-387,,,
Pseudo,651,362-406,,,
Pseudo,652,321-359,455-517,,
Pseudo,653,,,,
Pseudo,654,,,,
Pseudo,655,337-408,454-500,,
Pseudo,656,525-604,,,
Pseudo,657,346-404,,,
Pseudo,658,177-224,,,
Pseudo,659,,,,
Pseudo,660,148-189,,,
Pseudo,661,362-427,,,
Pseudo,662,399-468,,,
Pseudo,663,332-375,,,
Pseudo,664,425-510,,,
Pseudo,665,0-44,458-550,,
Pseudo,666,428-496,,,
Pseudo,667,451-499,,,
Pseudo,668,0-145,473-542,,
Pseudo,669,384-491,,,
Pseudo,670,419-484,,,
Pseudo,671,389-438,,,
Pseudo,672,432-583,,,
Pseudo,673,429-510,,,
Pseudo,674,397-548,,,
Pseudo,675,435-476,,,
Pseudo,676,66-209,246-301,,
Pseudo,677,518-613,,,
Pseudo,678,69-123,249-287,404-516,
Pseudo,679,181-266,,,
Pseudo,680,,,,
Pseudo,681,,,,
Pseudo,682,104-156,298-383,,
Pseudo,683,11-82,,,
Pseudo,684,,,,
Pseudo,685,445-488,531-593,,
Pseudo,686,286-334,,,
Pseudo,687,316-367,,,
Pseudo,688,384-439,448-523,,
Pseudo,689,272-367,376-446,450-515,
Pseudo,690,441-510,,,
Pseudo,691,536-613,,,
Pseudo,692,347-463,,,
Pseudo,693,304-381,400-460,,
Pseudo,694,509-558,,,
Pseudo,695,,,,
Pseudo,696,394-430,,,
Pseudo,697,318-446,,,
Pseudo,698,,,,
Pseudo,699,228-270,,,
Pseudo,700,245-318,387-474,,
Pseudo,701,301-425,,,
Pseudo,702,,,,
Pseudo,703,355-477,536-576,,
Pseudo,704,423-496,,,
Pseudo,705,424-516,,,
Pseudo,706,142-394,,,
Pseudo,707,365-495,,,
Pseudo,708,305-343,381-427,469-530,
Pseudo,709,436-528,,,
Pseudo,710,294-372,,,
Pseudo,711,99-216,,,
Pseudo,712,468-548,,,
Pseudo,713,193-304,434-472,,
Pseudo,714,367-475,,,
Pseudo,715,309-361,,,
Pseudo,716,435-510,,,
Pseudo,717,243-292,,,
Pseudo,718,293-344,,,
Pseudo,719,,,,
Pseudo,720,365-455,,,
Pseudo,721,272-354,,,
Pseudo,722,242-288,,,
Pseudo,723,379-451,,,
Pseudo,724,264-316,400-448,,
Pseudo,725,378-443,,,
Pseudo,726,419-502,,,
Pseudo,727,,,,
Pseudo,728,,,,
Pseudo,729,329-430,,,
Pseudo,730,241-282,364-436,,
Pseudo,731,,,,
Pseudo,732,322-360,,,
Pseudo,733,190-236,344-422,,
Pseudo,734,392-487,,,
Pseudo,735,411-493,537-596,,
Pseudo,736,263-301,,,
Pseudo,737,319-490,,,
Pseudo,738,207-256,,,
Pseudo,739,424-482,,,
Pseudo,740,0-94,142-203,,
Pseudo,741,0-45,160-203,,
Pseudo,742,503-598,,,
Pseudo,743,266-326,380-490,,
Pseudo,744,386-554,,,
Pseudo,745,418-477,,,
Pseudo,746,262-302,453-509,,
Pseudo,747,350-402,,,
Pseudo,748,156-238,291-335,,
Pseudo,749,128-189,,,
Pseudo,750,56-93,,,
Pseudo,751,278-359,387-443,464-557,
Pseudo,752,399-454,,,
Pseudo,753,470-567,,,
Pseudo,754,,,,
Pseudo,755,380-490,,,
Pseudo,756,296-383,,,
Pseudo,757,321-370,,,
Pseudo,758,,,,
Pseudo,759,271-315,512-550,,
Pseudo,760,303-343,465-582,,
Pseudo,761,230-281,,,
Pseudo,762,459-524,,,
Pseudo,763,343-507,,,
Pseudo,764,247-416,,,
Pseudo,765,,,,
Pseudo,766,,,,
Pseudo,767,80-122,567-607,,
Pseudo,768,358-477,,,
Pseudo,769,,,,
Pseudo,770,75-169,,,
Pseudo,771,,,,
Pseudo,772,351-400,,,
Pseudo,773,514-613,,,
Pseudo,774,445-498,518-613,,
Pseudo,775,258-482,,,
Pseudo,776,386-455,,,
Pseudo,777,,,,
Pseudo,778,365-440,449-488,,
Pseudo,779,462-569,,,
Pseudo,780,269-497,,,
Pseudo,781,445-538,,,
Pseudo,782,32-79,383-489,,
Pseudo,783,295-365,,,
Pseudo,784,384-433,,,
Pseudo,785,325-391,437-483,,
Pseudo,786,430-518,,,
Pseudo,787,394-469,,,
Pseudo,788,188-245,,,
Pseudo,789,,,,
Pseudo,790,213-339,429-481,,
Pseudo,791,392-563,,,
Pseudo,792,384-443,498-540,,
Pseudo,793,,,,
Pseudo,794,356-405,,,
Pseudo,795,294-445,,,
Pseudo,796,0-51,,,
Pseudo,797,423-491,,,
Pseudo,798,330-377,407-470,,
Pseudo,799,375-440,,,
Pseudo,800,326-391,,,
Pseudo,801,361-439,562-602,,
Pseudo,802,538-593,,,
Pseudo,803,494-531,,,
Pseudo,804,382-493,,,
Pseudo,805,288-461,,,
Pseudo,806,,,,
Pseudo,807,452-508,,,
Pseudo,808,483-576,,,
Pseudo,809,277-424,,,
Pseudo,810,,,,
Pseudo,811,,,,
Pseudo,812,539-609,,,
Pseudo,813,407-456,,,
Pseudo,814,388-587,,,
Pseudo,815,277-355,415-524,,
Pseudo,816,422-463,,,
Pseudo,817,2-55,167-244,391-446,
Pseudo,818,,,,
Pseudo,819,385-449,569-606,,
Pseudo,820,439-478,,,
Pseudo,821,311-454,461-510,,
Pseudo,822,423-472,,,
Pseudo,823,435-488,,,
Pseudo,824,200-280,433-479,,
Pseudo,825,400-467,,,
Pseudo,826,248-344,,,
Pseudo,827,,,,
Pseudo,828,445-486,,,
Pseudo,829,428-480,,,
Pseudo,830,324-456,,,
Pseudo,831,59-120,401-470,,
Pseudo,832,44-84,437-523,,
Pseudo,833,250-333,,,
Pseudo,834,322-405,414-484,,
Pseudo,835,262-322,,,
Pseudo,836,184-257,,,
Pseudo,837,398-488,,,
Pseudo,838,410-588,,,
Pseudo,839,87-158,,,
Pseudo,840,390-474,,,
Pseudo,841,320-422,472-593,,
Pseudo,842,553-609,,,
Pseudo,843,382-437,,,
Pseudo,844,263-317,333-376,,
Pseudo,845,555-610,,,
Pseudo,846,0-65,440-491,498-581,
Pseudo,847,505-602,,,
Pseudo,848,176-222,352-455,,
Pseudo,849,183-234,280-336,,
Pseudo,850,422-468,,,
Pseudo,851,207-333,,,
Pseudo,852,386-478,560-613,,
Pseudo,853,0-101,,,
Pseudo,854,101-146,156-231,576-613,
Pseudo,855,542-605,,,
Pseudo,856,78-129,429-481,,
Pseudo,857,438-528,,,
Pseudo,858,431-485,,,
Pseudo,859,384-449,543-613,,
Pseudo,860,144-219,279-325,,
Pseudo,861,,,,
Pseudo,862,382-439,,,
Pseudo,863,572-613,,,
Pseudo,864,313-352,,,
Pseudo,865,411-490,572-612,,
Pseudo,866,306-383,456-498,,
Pseudo,867,421-479,560-598,,
Pseudo,868,374-428,,,
Pseudo,869,388-520,,,
Pseudo,870,352-456,,,
Pseudo,871,197-332,416-463,,
Pseudo,872,547-594,,,
Pseudo,873,,,,
Pseudo,874,422-499,,,
Pseudo,875,,,,
Pseudo,876,,,,
Pseudo,877,423-492,,,
Pseudo,878,269-325,,,
Pseudo,879,254-320,,,
Pseudo,880,,,,
Pseudo,881,391-449,,,
Pseudo,882,354-459,,,
Pseudo,883,411-487,,,
Pseudo,884,,,,
Pseudo,885,435-485,,,
Pseudo,886,273-333,,,
Pseudo,887,296-347,351-387,443-509,
Pseudo,888,,,,
Pseudo,889,,,,
Pseudo,890,270-387,,,
Pseudo,891,255-462,,,
Pseudo,892,419-482,572-608,,
Pseudo,893,333-370,374-443,,
Pseudo,894,417-463,,,
Pseudo,895,327-456,,,
Pseudo,896,0-36,184-262,393-463,
Pseudo,897,249-382,,,
Pseudo,898,323-410,,,
Pseudo,899,461-506,,,
Pseudo,900,408-480,,,
Pseudo,901,103-145,462-509,,
Pseudo,902,386-486,,,
Pseudo,903,345-389,400-490,,
Pseudo,904,429-483,573-613,,
Pseudo,905,,,,
Pseudo,906,,,,
Pseudo,907,414-489,533-612,,
