Organism,Seq,Positions,,,
Strepto,549,334-442,,,
Strepto,550,332-390,473-567,,
Strepto,551,335-509,,,
Strepto,552,423-551,,,
Strepto,553,198-258,367-449,,
Strepto,554,282-338,364-445,,
Strepto,555,396-461,562-613,,
Strepto,556,439-479,,,
Strepto,557,476-539,,,
Strepto,558,405-485,,,
Strepto,559,382-542,,,
Strepto,560,270-311,377-430,,
Strepto,561,221-259,414-487,,
Strepto,562,374-479,,,
Strepto,563,429-501,,,
Strepto,564,269-324,,,
Strepto,565,,,,
Strepto,566,483-536,,,
Strepto,567,185-226,358-437,,
Strepto,568,14-61,464-519,,
Strepto,569,,,,
Strepto,570,380-455,,,
Strepto,571,387-449,454-511,,
Strepto,572,371-441,,,
Strepto,573,549-604,,,
Strepto,574,40-79,400-512,,
Strepto,575,41-145,438-483,567-613,
Strepto,576,377-449,,,
Strepto,577,,,,
Strepto,578,404-447,,,
Strepto,579,325-362,371-447,,
Strepto,580,,,,
Strepto,581,369-465,,,
Strepto,582,365-405,470-516,,
Strepto,583,184-262,273-383,,
Strepto,584,334-424,465-597,,
Strepto,585,299-377,380-535,,
Strepto,586,509-613,,,
Strepto,587,315-460,,,
Strepto,588,489-574,,,
Strepto,589,173-252,,,
Strepto,590,323-367,485-559,,
Strepto,591,237-399,,,
Strepto,592,430-491,,,
Strepto,593,,,,
Strepto,594,409-450,459-613,,
Strepto,595,403-456,,,
Strepto,596,406-447,,,
Strepto,597,430-528,,,
Strepto,598,384-554,,,
Strepto,599,446-502,,,
Strepto,600,322-452,,,
Strepto,601,361-459,,,
Strepto,602,131-197,277-325,,
Strepto,603,379-470,,,
Strepto,604,,,,
Strepto,605,48-106,,,
Strepto,606,350-471,,,
Strepto,607,356-442,,,
Strepto,608,0-63,560-607,,
Strepto,609,337-435,,,
Strepto,610,448-567,,,
Strepto,611,,,,
Strepto,612,373-431,435-565,,
Strepto,613,410-449,465-540,,
Strepto,614,497-534,,,
Strepto,615,411-499,560-613,,
Strepto,616,347-417,427-594,,
Strepto,617,,,,
Strepto,618,187-237,388-441,,
Strepto,619,35-72,398-537,,
Strepto,620,353-455,,,
Strepto,621,111-156,465-504,,
Strepto,622,336-495,,,
Strepto,623,,,,
Strepto,624,,,,
Strepto,625,353-450,,,
Strepto,626,366-469,,,
Strepto,627,379-473,,,
Strepto,628,368-432,,,
Strepto,629,394-557,,,
Strepto,630,354-484,,,
Strepto,631,62-142,,,
Strepto,632,359-421,,,
Strepto,633,238-357,,,
Strepto,634,,,,
Strepto,635,275-338,407-445,,
Strepto,636,306-470,,,
Strepto,637,429-470,,,
Strepto,638,426-466,,,
Strepto,639,,,,
Strepto,640,78-198,242-348,,
Strepto,641,160-200,234-293,,
Strepto,642,539-613,,,
Strepto,643,142-215,370-421,,
Strepto,644,366-476,554-596,,
Strepto,645,,,,
Strepto,646,297-357,450-515,522-576,
Strepto,647,363-451,,,
Strepto,648,0-49,505-582,,
Strepto,649,507-592,,,
Strepto,650,240-290,346-451,,
Strepto,651,,,,
Strepto,652,262-352,,,
Strepto,653,445-505,,,
Strepto,654,170-447,,,
Strepto,655,0-75,429-531,557-613,
Strepto,656,275-382,,,
Strepto,657,379-445,,,
Strepto,658,103-143,573-613,,
Strepto,659,305-366,,,
Strepto,660,385-451,,,
Strepto,661,,,,
Strepto,662,0-57,420-522,531-611,
Strepto,663,21-124,,,
Strepto,664,403-612,,,
Strepto,665,16-54,348-438,,
Strepto,666,406-455,,,
Strepto,667,283-327,416-538,,
Strepto,668,450-547,,,
Strepto,669,15-67,244-291,403-523,
Strepto,670,159-196,286-339,,
Strepto,671,400-472,,,
Strepto,672,214-275,392-449,,
Strepto,673,394-444,498-547,553-613,
Strepto,674,448-489,,,
Strepto,675,366-517,,,
Strepto,676,465-571,,,
Strepto,677,,,,
Strepto,678,,,,
Strepto,679,,,,
Strepto,680,347-398,,,
Strepto,681,392-440,558-598,,
Strepto,682,444-496,567-613,,
Strepto,683,10-65,434-493,,
Strepto,684,407-478,,,
Strepto,685,293-369,,,
Strepto,686,,,,
Strepto,687,219-259,,,
Strepto,688,51-95,439-613,,
Strepto,689,82-140,226-349,,
Strepto,690,328-440,,,
Strepto,691,,,,
Strepto,692,336-439,,,
Strepto,693,,,,
Strepto,694,210-263,355-472,576-613,
Strepto,695,267-334,,,
Strepto,696,226-325,,,
Strepto,697,,,,
Strepto,698,386-448,,,
Strepto,699,238-307,,,
Strepto,700,356-403,,,
Strepto,701,427-496,,,
Strepto,702,152-202,,,
Strepto,703,436-474,478-521,,
Strepto,704,133-190,339-412,484-520,
Strepto,705,,,,
Strepto,706,392-451,,,
Strepto,707,1-37,53-89,421-515,
Strepto,708,,,,
Strepto,709,,,,
Strepto,710,,,,
Strepto,711,327-438,,,
Strepto,712,498-535,,,
Strepto,713,353-448,577-613,,
Strepto,714,438-527,575-613,,
Strepto,715,200-291,366-462,,
Strepto,716,498-613,,,
Strepto,717,378-442,,,
Strepto,718,378-480,,,
Strepto,719,491-534,,,
Strepto,720,319-376,,,
Strepto,721,250-293,356-427,451-516,
Strepto,722,424-466,,,
Strepto,723,425-461,574-613,,
Strepto,724,430-476,,,
Strepto,725,143-211,315-379,513-549,
Strepto,726,356-487,569-613,,
Strepto,727,392-522,,,
Strepto,728,265-339,,,
Strepto,729,,,,
Strepto,730,405-450,455-495,,
Strepto,731,,,,
Strepto,732,,,,
Strepto,733,,,,
Strepto,734,236-289,305-469,,
Strepto,735,82-191,546-591,,
Strepto,736,242-301,319-382,,
Strepto,737,116-152,,,
Strepto,738,292-351,408-467,,
Strepto,739,,,,
Strepto,740,348-410,,,
Strepto,741,346-551,,,
Strepto,742,294-404,412-461,478-519,
Strepto,743,202-244,542-613,,
Strepto,744,10-66,412-533,,
Strepto,745,285-336,344-401,,
Strepto,746,273-387,419-507,,
Strepto,747,479-578,,,
Strepto,748,165-207,,,
Strepto,749,288-333,410-503,,
Strepto,750,344-411,430-495,,
Strepto,751,286-430,483-542,,
Strepto,752,400-497,,,
Strepto,753,347-492,,,
Strepto,754,358-459,524-592,,
Strepto,755,472-533,,,
Strepto,756,,,,
Strepto,757,,,,
Strepto,758,332-440,,,
Strepto,759,396-491,,,
Strepto,760,487-526,,,
Strepto,761,506-613,,,
Strepto,762,,,,
Strepto,763,259-380,425-538,,
Strepto,764,201-239,250-458,,
Strepto,765,365-492,,,
Strepto,766,456-502,,,
Strepto,767,51-97,,,
Strepto,768,319-385,432-503,,
Strepto,769,384-441,,,
Strepto,770,205-269,313-387,,
Strepto,771,302-342,413-466,,
Strepto,772,157-225,326-436,,
Strepto,773,397-465,,,
Strepto,774,,,,
Strepto,775,186-277,336-465,,
Strepto,776,408-576,,,
Strepto,777,,,,
Strepto,778,265-317,325-378,398-491,
Strepto,779,95-136,,,
Strepto,780,,,,
Strepto,781,397-452,460-496,500-568,
Strepto,782,165-213,,,
Strepto,783,35-85,,,
Strepto,784,533-602,,,
Strepto,785,254-300,,,
Strepto,786,237-337,,,
Strepto,787,420-552,,,
Strepto,788,,,,
Strepto,789,363-486,,,
Strepto,790,388-484,,,
Strepto,791,397-454,,,
Strepto,792,350-503,,,
Strepto,793,,,,
Strepto,794,482-545,,,
Strepto,795,371-479,,,
Strepto,796,176-229,266-302,,
Strepto,797,,,,
Strepto,798,0-42,452-501,,
Strepto,799,,,,
Strepto,800,432-470,,,
Strepto,801,,,,
Strepto,802,,,,
Strepto,803,64-129,266-343,427-498,
Strepto,804,365-469,,,
Strepto,805,367-454,497-563,,
Strepto,806,196-261,365-438,,
Strepto,807,28-75,374-413,528-613,
Strepto,808,313-521,,,
Strepto,809,319-439,,,
Strepto,810,396-432,,,
Strepto,811,373-549,,,
Strepto,812,337-405,,,
Strepto,813,0-39,330-393,555-609,
Strepto,814,367-522,,,
Strepto,815,194-237,,,
Strepto,816,118-187,,,
Strepto,817,201-263,425-480,,
Strepto,818,427-470,,,
Strepto,819,293-352,418-463,,
Strepto,820,391-429,,,
Strepto,821,115-179,183-257,298-343,
Strepto,822,334-389,393-453,,
Strepto,823,,,,
Strepto,824,159-228,,,
Strepto,825,255-429,,,
Strepto,826,280-347,,,
Strepto,827,321-457,,,
Strepto,828,329-454,,,
Strepto,829,,,,
Strepto,830,236-277,,,
Strepto,831,259-456,,,
Strepto,832,373-525,,,
Strepto,833,0-48,,,
Strepto,834,,,,
Strepto,835,9-86,91-136,456-512,
Strepto,836,,,,
Strepto,837,,,,
Strepto,838,379-471,495-543,,
Strepto,839,14-123,475-521,,
Strepto,840,180-222,385-459,,
Strepto,841,368-481,546-613,,
Strepto,842,32-76,397-437,526-566,
Strepto,843,176-214,354-410,,
Strepto,844,459-502,,,
Strepto,845,433-489,,,
Strepto,846,,,,
Strepto,847,2-45,469-513,,
Strepto,848,,,,
Strepto,849,362-423,,,
Strepto,850,107-146,,,
Strepto,851,,,,
Strepto,852,91-146,482-604,,
Strepto,853,,,,
Strepto,854,221-265,425-500,,
Strepto,855,182-246,329-425,,
Strepto,856,355-473,,,
Strepto,857,327-398,407-476,,
Strepto,858,332-509,,,
Strepto,859,,,,
Strepto,860,181-239,329-385,,
Strepto,861,,,,
Strepto,862,342-443,,,
Strepto,863,534-613,,,
Strepto,864,,,,
Strepto,865,287-352,411-502,,
Strepto,866,351-473,557-597,,
Strepto,867,227-346,,,
Strepto,868,,,,
Strepto,869,,,,
Strepto,870,390-457,,,
Strepto,871,417-465,,,
Strepto,872,399-506,,,
Strepto,873,306-401,410-461,,
Strepto,874,92-138,,,
Strepto,875,417-478,,,
Strepto,876,350-407,,,
Strepto,877,417-464,,,
Strepto,878,83-219,,,
Strepto,879,352-396,,,
Strepto,880,97-169,,,
Strepto,881,258-304,,,
Strepto,882,425-486,,,
Strepto,883,284-377,394-440,,
Strepto,884,114-150,431-508,,
Strepto,885,,,,
Strepto,886,336-383,546-590,,
Strepto,887,295-355,,,
Strepto,888,258-340,,,
Strepto,889,,,,
Strepto,890,354-549,,,
Strepto,891,335-447,452-503,,
Strepto,892,79-151,469-513,,
Strepto,893,210-274,424-489,,
Strepto,894,454-500,,,
Strepto,895,253-394,,,
Strepto,896,427-469,,,
Strepto,897,429-534,,,
Strepto,898,334-436,466-599,,
Strepto,899,411-469,,,
Strepto,900,260-335,373-440,,
Strepto,901,224-268,,,
Strepto,902,423-519,534-595,,
Strepto,903,422-502,,,
Strepto,904,506-613,,,
Strepto,905,508-562,,,
Strepto,906,0-65,,,
Strepto,907,57-146,236-296,,
Strepto,908,295-384,,,
Strepto,909,396-480,,,
Strepto,910,261-325,,,
Strepto,911,531-580,,,
Strepto,912,563-613,,,
Strepto,913,318-435,,,
Strepto,914,171-207,288-354,,
Strepto,915,377-467,,,
Strepto,916,0-59,427-479,,
Strepto,917,,,,
Strepto,918,381-426,574-613,,
Strepto,919,358-508,,,
Strepto,920,416-456,560-613,,
Strepto,921,507-566,,,
Strepto,922,373-480,,,
Strepto,923,334-396,,,
Strepto,924,295-357,380-448,,
Strepto,925,122-169,455-613,,
Strepto,926,399-448,457-501,,
Strepto,927,,,,
Strepto,928,406-449,,,
Strepto,929,,,,
Strepto,930,340-402,,,
Strepto,931,224-284,390-457,,
Strepto,932,285-341,,,
Strepto,933,357-446,,,
Strepto,934,348-392,,,
Strepto,935,,,,
Strepto,936,399-476,,,
Strepto,937,,,,
Strepto,938,425-471,,,
Strepto,939,377-424,523-613,,
Strepto,940,,,,
Strepto,941,402-447,,,
Strepto,942,0-46,404-485,,
Strepto,943,158-320,,,
Strepto,944,399-452,457-534,,
Strepto,945,215-270,294-437,,
Strepto,946,24-105,386-460,,
Strepto,947,,,,
Strepto,948,396-443,,,
Strepto,949,,,,
Strepto,950,71-145,,,
Strepto,951,216-319,400-479,,
Strepto,952,245-340,391-458,,
